008953	PLPv12scf138	340246	344882	+	816	0.897963791559303	1	FALSE
008976	PLPv12scf138	354738	355001	+	264	0.247985694098456	0.332024021788389	FALSE
008980	PLPv12scf138	355020	355152	-	132	0.00136240851062164	1	FALSE
000340	PLPv12scf138	359057	456030	-	963	0.348147417294192	1	FALSE
025320	PLPv12scf138	485591	489860	-	1773	1	1.69220271351023e-07	TRUE
000341	PLPv12scf138	563142	592704	-	8250	1	0.807923364561613	FALSE
000342	PLPv12scf138	592709	598406	-	1242	0.168929109294665	0.296068721434714	FALSE
008954	PLPv12scf138	599057	607860	+	1251	0.875940000120459	0.535134788007849	FALSE
008955	PLPv12scf138	610049	619476	+	1680	1	0.839075446007526	FALSE
008979	PLPv12scf138	694109	694288	-	180	1	1	FALSE
008956	PLPv12scf138	726642	727549	+	447	0.0355916470547659	0.0687951637470536	FALSE
008978	PLPv12scf138	729737	729952	-	216	1	0.285359176990715	FALSE
008957	PLPv12scf138	801849	825826	+	582	0.898357946844149	1	FALSE
008968	PLPv12scf138	832285	848936	-	1890	1	0.467937869923884	FALSE
008977	PLPv12scf138	850907	852169	+	231	1	0.0277479854691267	FALSE
024147	PLPv12scf138	858648	865747	+	693	1	0.833205882614601	FALSE
024148	PLPv12scf138	868896	875858	+	1905	0.280556229032273	0.786220742241433	FALSE
024149	PLPv12scf138	883502	897776	+	2580	0.989672005705505	1	FALSE
000343	PLPv12scf138	899782	917628	-	2811	1	0.300354619531513	FALSE
000344	PLPv12scf138	920126	924964	+	1971	1	0.258639713231667	FALSE
008969	PLPv12scf138	945569	946473	-	903	1	1.13020703906841e-13	TRUE
008970	PLPv12scf138	956150	976692	-	1953	0.398711932288683	0.3986845110691	FALSE
008958	PLPv12scf138	979700	990459	+	1122	0.471686028332205	0.626511236164611	FALSE
008974	PLPv12scf138	1030424	1030915	-	399	0.0256586415374476	1	FALSE
008971	PLPv12scf138	1047328	1054191	-	1464	1	0.456102150052856	FALSE
008959	PLPv12scf138	1056692	1081253	+	3636	0.425082852196279	0.534451634320291	FALSE
008960	PLPv12scf138	1083191	1110599	+	2634	0.565094870746578	1	FALSE
008961	PLPv12scf138	1114375	1119928	+	2823	1	1	FALSE
008972	PLPv12scf138	1131614	1157485	-	681	0.630593921922992	1	FALSE
008981	PLPv12scf138	1210283	1210480	-	198	1	0	TRUE
008973	PLPv12scf138	1214678	1215859	-	1182	1	1	FALSE
000347	PLPv12scf139	857	29263	+	702	1	0.501791087625506	FALSE
022220	PLPv12scf139	36088	39087	+	2325	1	1	FALSE
025943	PLPv12scf139	45685	100298	-	1638	1	0.734425751799655	FALSE
022221	PLPv12scf139	100300	129024	+	2064	1	0.824557355947549	FALSE
022222	PLPv12scf139	141016	158111	+	1053	1	1	FALSE
025944	PLPv12scf139	152601	153317	-	717	1	0.692378385486378	FALSE
024880	PLPv12scf139	173298	204224	+	4035	1	0.402589040908018	FALSE
024881	PLPv12scf139	216662	250809	+	2556	1	0.344554348688159	FALSE
022240	PLPv12scf139	256138	256182	+	45	1.12093391679835e-07	1	TRUE
022231	PLPv12scf139	272725	276259	-	1281	0.743901876879799	1	FALSE
022232	PLPv12scf139	294407	328624	-	2103	0.245242306114663	0.46835681954269	FALSE
022233	PLPv12scf139	341277	349409	-	543	0.637149367262081	0.278239968531184	FALSE
022234	PLPv12scf139	350659	399215	-	4926	0.432384385060058	0.773310492686809	FALSE
022223	PLPv12scf139	405154	417519	+	1788	1	1	FALSE
022224	PLPv12scf139	423941	430543	+	1440	0.779077799113779	1	FALSE
022235	PLPv12scf139	441636	479393	-	5424	0.707065013593774	0.785194656790006	FALSE
022225	PLPv12scf139	531345	535622	+	741	0.954118489400724	0.369989842775584	FALSE
022226	PLPv12scf139	537930	544246	+	2598	0.363651269007016	0.810685668389393	FALSE
022236	PLPv12scf139	546501	550501	-	591	1	0.755482730282671	FALSE
022227	PLPv12scf139	550942	557174	+	891	1	1	FALSE
000348	PLPv12scf139	718785	975220	+	2424	0.624300424940329	0.541192379509046	FALSE
022239	PLPv12scf139	985892	986122	-	231	1	1	FALSE
000349	PLPv12scf139	1186707	1282781	-	7077	0.988979363480926	1	FALSE
022238	PLPv12scf139	1295701	1295937	-	237	1	1	FALSE
022228	PLPv12scf139	1320656	1335212	+	2082	0.495410944160002	0.969903997600263	FALSE
022229	PLPv12scf139	1347662	1348525	+	777	0.898120930291756	0.585294431582422	FALSE
022230	PLPv12scf139	1351266	1352141	+	741	0.846868950962158	1	FALSE
022237	PLPv12scf139	1357757	1363766	-	2052	1	0.175317784288904	FALSE
023272	PLPv12scf140	28379	51826	-	1095	1	1	FALSE
023298	PLPv12scf140	91826	92512	+	687	1	1	FALSE
023299	PLPv12scf140	92540	93445	+	906	1	1	FALSE
023301	PLPv12scf140	94913	95599	+	687	1	1	FALSE
000367	PLPv12scf140	95603	99381	+	3717	1	1	FALSE
023302	PLPv12scf140	118431	119036	+	606	1	0.184996799766445	FALSE
023303	PLPv12scf140	124274	124837	-	564	1	1	FALSE
023273	PLPv12scf140	124867	126093	-	351	0.820898087454061	0.543111084073665	FALSE
023306	PLPv12scf140	193999	194199	+	201	1	1	FALSE
023300	PLPv12scf140	218717	219660	-	891	1	1	FALSE
023253	PLPv12scf140	220528	272094	+	1761	0.769304928166352	1	FALSE
000368	PLPv12scf140	272096	344369	+	2037	1	1	FALSE
023297	PLPv12scf140	372344	375166	-	1110	1	1	FALSE
023274	PLPv12scf140	376822	401670	-	1191	1	1	FALSE
023304	PLPv12scf140	401970	402197	-	228	1	1	FALSE
023254	PLPv12scf140	410435	413203	+	903	0.176635796566792	1	FALSE
023275	PLPv12scf140	425672	435846	-	597	1	0.0625899971630406	FALSE
023276	PLPv12scf140	441010	447700	-	663	1	1	FALSE
023277	PLPv12scf140	451946	461722	-	765	1	1	FALSE
023255	PLPv12scf140	496534	502834	+	1512	1	1	FALSE
023278	PLPv12scf140	506181	507999	-	546	1	1	FALSE
023305	PLPv12scf140	511268	519585	+	237	1	2.15291276317586e-06	TRUE
023279	PLPv12scf140	544116	551599	-	810	0.619165286650621	0.444809647042219	FALSE
023256	PLPv12scf140	565752	580444	+	747	1	0.507923100893489	FALSE
024960	PLPv12scf140	588550	600080	-	1203	1	1	FALSE
024959	PLPv12scf140	603576	617476	-	1341	1	1	FALSE
023257	PLPv12scf140	623164	633345	+	1248	0.314183147166801	1	FALSE
023258	PLPv12scf140	639378	639921	+	465	1	1	FALSE
000369	PLPv12scf140	645522	661355	-	2502	1	1	FALSE
000370	PLPv12scf140	661270	681130	-	840	1	1	FALSE
000371	PLPv12scf140	679587	682485	-	915	1	1	FALSE
023280	PLPv12scf140	683943	697540	-	525	0.329211182389185	1	FALSE
023281	PLPv12scf140	711663	713361	-	942	1	1	FALSE
023259	PLPv12scf140	716601	718008	+	723	1	1	FALSE
023260	PLPv12scf140	731229	732120	+	444	1	1	FALSE
024961	PLPv12scf140	734246	736577	-	336	0.526765799524346	1	FALSE
024962	PLPv12scf140	744153	758794	-	549	1	1	FALSE
023261	PLPv12scf140	768262	793676	+	1062	1	1	FALSE
023282	PLPv12scf140	798689	800151	-	858	0.458474777978895	1	FALSE
023262	PLPv12scf140	801059	811177	+	672	1	1	FALSE
023283	PLPv12scf140	813326	815786	-	1567	0.966462363704174	1	FALSE
025994	PLPv12scf140	813395	1345247	-	1170	1	1	FALSE
023284	PLPv12scf140	886368	894362	-	1110	1	1	FALSE
023263	PLPv12scf140	894990	896549	+	1560	1	1	FALSE
023285	PLPv12scf140	902264	903278	-	705	1	1	FALSE
000372	PLPv12scf140	910090	1000040	-	3939	1	1	FALSE
023286	PLPv12scf140	1000042	1012255	-	1179	1	0.991239852917359	FALSE
023264	PLPv12scf140	1010115	1022612	+	1599	0.952618140420566	1	FALSE
023265	PLPv12scf140	1030311	1033400	+	840	1	1	FALSE
023287	PLPv12scf140	1041796	1045994	-	1668	0.261661730539308	0.706543406152537	FALSE
023288	PLPv12scf140	1051523	1053849	-	621	1	1	FALSE
023289	PLPv12scf140	1055110	1064584	-	1416	0.699467469941122	1	FALSE
023290	PLPv12scf140	1065730	1074054	-	990	0.94817518306633	1	FALSE
023291	PLPv12scf140	1102807	1112029	-	858	1	1	FALSE
023266	PLPv12scf140	1115318	1120483	+	1269	0.76126228011139	1	FALSE
023292	PLPv12scf140	1120927	1131911	-	1116	0.303320244572588	1	FALSE
025991	PLPv12scf140	1143621	1144341	+	717	1	1	FALSE
023293	PLPv12scf140	1146642	1150568	-	465	0.804948429619535	1	FALSE
025992	PLPv12scf140	1151202	1175517	+	1077	0.256360676243156	1	FALSE
023267	PLPv12scf140	1195791	1215157	+	2904	1	1	FALSE
023294	PLPv12scf140	1216383	1227388	-	1011	0.112544370516012	1	FALSE
023268	PLPv12scf140	1244068	1246626	+	2559	0.574483502280349	1	FALSE
023269	PLPv12scf140	1250245	1256798	+	1323	1	1	FALSE
023295	PLPv12scf140	1256200	1281944	-	3429	0.599379048333299	0.793358285683897	FALSE
023270	PLPv12scf140	1288170	1305813	+	3402	1	0.922687399028235	FALSE
025993	PLPv12scf140	1316156	1321460	+	1704	1	1	FALSE
023296	PLPv12scf140	1323527	1329945	-	1836	1	1	FALSE
023271	PLPv12scf140	1330022	1345247	+	1881	1	1	FALSE
002562	PLPv12scf141	44648	45989	+	717	1	0.137298929655101	FALSE
002563	PLPv12scf141	102271	109127	+	2046	0.18044337761835	0.859798235585872	FALSE
002564	PLPv12scf141	115463	117002	+	591	0.382313138756201	0.952108650340966	FALSE
002580	PLPv12scf141	122981	170932	-	4689	0.376542893847441	1	FALSE
002581	PLPv12scf141	174743	178991	-	2955	0.102287323271446	1	FALSE
002565	PLPv12scf141	180031	181089	+	711	0.0506903189965058	0.544675239654137	FALSE
002582	PLPv12scf141	193704	196689	-	546	1	1	FALSE
002566	PLPv12scf141	197797	202191	+	2331	0.208234577481759	1	FALSE
002583	PLPv12scf141	204251	207231	-	1416	0.690840551505836	0.96117211746144	FALSE
002567	PLPv12scf141	221910	231524	+	1134	0.606020963249123	0.467952060314166	FALSE
002584	PLPv12scf141	235179	237514	-	2331	1	0	TRUE
002585	PLPv12scf141	265913	269779	-	1071	1	0.482201745581014	FALSE
002568	PLPv12scf141	295022	297179	+	639	1	0.849903676044521	FALSE
002569	PLPv12scf141	307571	308257	+	687	0.715749013529456	1	FALSE
002598	PLPv12scf141	339406	339498	+	93	1	1	FALSE
002586	PLPv12scf141	366684	400102	-	2064	1	0.311569954564106	FALSE
002570	PLPv12scf141	416769	421247	+	1875	1	1	FALSE
002587	PLPv12scf141	421244	424993	-	588	1	1	FALSE
002571	PLPv12scf141	426994	433303	+	792	1	0.809566747652208	FALSE
002595	PLPv12scf141	434867	435533	-	588	1	1	FALSE
000373	PLPv12scf141	436129	439392	-	1170	1	0.348020658287379	FALSE
002572	PLPv12scf141	443757	484695	+	2412	1	1	FALSE
002588	PLPv12scf141	485331	489436	-	972	0.604389997604872	1	FALSE
002589	PLPv12scf141	495689	500484	-	1143	0.114141015677825	1	FALSE
002573	PLPv12scf141	501107	513027	+	1062	0.597854039165872	0.841388931819666	FALSE
002574	PLPv12scf141	515749	542159	+	3753	0.372522356489556	1	FALSE
002575	PLPv12scf141	560712	570017	+	567	0.715164035320031	1	FALSE
002576	PLPv12scf141	613280	633688	+	2925	1	1	FALSE
002590	PLPv12scf141	656860	679503	-	1740	1	1	FALSE
002577	PLPv12scf141	671626	687480	+	1221	1	0.26357179887587	FALSE
002597	PLPv12scf141	688564	688860	+	297	1	1	FALSE
002578	PLPv12scf141	723506	726561	+	549	1	1	FALSE
002591	PLPv12scf141	755680	761648	-	405	1	1	FALSE
002596	PLPv12scf141	769685	770252	+	375	1	0.647645180799973	FALSE
000374	PLPv12scf141	775182	1032984	-	3057	0.959702511751652	0.335653772371204	FALSE
023725	PLPv12scf141	1036941	1047961	+	1410	1	0.67890975386686	FALSE
023726	PLPv12scf141	1051987	1065070	+	2724	1	1	FALSE
002592	PLPv12scf141	1079516	1080597	-	483	1	0.567878993189514	FALSE
002579	PLPv12scf141	1083153	1128491	+	1707	0.9837597758237	0.388391460189831	FALSE
002593	PLPv12scf141	1141850	1148992	-	855	1	1	FALSE
002594	PLPv12scf141	1185831	1192900	-	246	1	0.650773975864115	FALSE
025001	PLPv12scf141	1224967	1226462	-	1494	1	0.0781601437583539	FALSE
016639	PLPv12scf142	50245	51417	-	1173	1	1	FALSE
016628	PLPv12scf142	54127	83883	-	2130	1	1	FALSE
016612	PLPv12scf142	69412	70587	+	1176	1	0	TRUE
016613	PLPv12scf142	86490	151481	+	2634	0.502755186876446	1	FALSE
016614	PLPv12scf142	193529	225907	+	1908	1	1	FALSE
000375	PLPv12scf142	230042	288618	+	2343	1	1	FALSE
016649	PLPv12scf142	294706	295011	+	306	1	1	FALSE
016629	PLPv12scf142	295844	308941	-	2289	0.9524720253246	1	FALSE
016648	PLPv12scf142	313984	314322	-	339	1	1	FALSE
016630	PLPv12scf142	319788	320767	-	837	1	1	FALSE
016631	PLPv12scf142	321038	321489	-	375	1	1	FALSE
000376	PLPv12scf142	321491	353735	+	1335	1	1	FALSE
016615	PLPv12scf142	355508	362409	+	4827	1	0	TRUE
016616	PLPv12scf142	362770	364067	+	1011	1	0	TRUE
016617	PLPv12scf142	364623	365904	+	405	1	0	TRUE
016632	PLPv12scf142	368230	370708	-	1134	0.272789530370245	1	FALSE
016633	PLPv12scf142	399694	400586	-	747	0.255290344877239	1	FALSE
016618	PLPv12scf142	404553	413807	+	1452	1	1	FALSE
024549	PLPv12scf142	422753	441603	-	2400	1	1	FALSE
024550	PLPv12scf142	446061	446880	-	393	0.724572723627237	1	FALSE
016634	PLPv12scf142	449316	450164	-	456	0.727919699876206	1	FALSE
016635	PLPv12scf142	450505	464107	-	1701	1	1	FALSE
000377	PLPv12scf142	464109	496984	+	4008	1	1	FALSE
016619	PLPv12scf142	503270	518433	+	2058	1	1	FALSE
024552	PLPv12scf142	527806	542679	-	1518	1	1	FALSE
024551	PLPv12scf142	547962	590813	-	2070	0.562901538412405	1	FALSE
016620	PLPv12scf142	597417	613174	+	1824	1	1	FALSE
016651	PLPv12scf142	631723	636084	+	204	0.564946048753869	1	FALSE
016641	PLPv12scf142	640168	640554	+	387	1	0	TRUE
016621	PLPv12scf142	648449	655945	+	363	1	0.129033382663259	FALSE
016622	PLPv12scf142	663331	685496	+	2250	1	0.384951542491365	FALSE
016645	PLPv12scf142	690151	701744	+	348	1	0.403944313367486	FALSE
016636	PLPv12scf142	742770	742868	-	99	1	1	FALSE
016637	PLPv12scf142	746272	764499	-	1809	1	0.167920788977773	FALSE
016643	PLPv12scf142	769521	770123	-	603	1	0.520200477086284	FALSE
016652	PLPv12scf142	780130	780303	+	174	1	0.105698291701607	FALSE
016642	PLPv12scf142	781456	782308	+	603	1	0.121741236621369	FALSE
016644	PLPv12scf142	783215	783715	+	492	1	1	FALSE
016640	PLPv12scf142	788902	790115	-	1017	1	0.00553912212471763	FALSE
016647	PLPv12scf142	812137	812529	-	393	1	1	FALSE
000378	PLPv12scf142	815944	1009615	-	16989	1	0.758547479665671	FALSE
016623	PLPv12scf142	1009617	1015715	+	2229	0.790441988377	1	FALSE
016624	PLPv12scf142	1036670	1114396	+	3336	0.802226839741436	0.272274708393672	FALSE
016650	PLPv12scf142	1115705	1116377	+	291	1	1	FALSE
016625	PLPv12scf142	1121472	1142208	+	1182	0.798717851089853	1	FALSE
016646	PLPv12scf142	1148664	1149402	-	399	1	0.499215216898978	FALSE
016626	PLPv12scf142	1153919	1154809	+	891	1	1	FALSE
000379	PLPv12scf142	1168621	1203694	+	2847	1	1	FALSE
016627	PLPv12scf142	1216261	1259338	+	2553	0.561165816996962	1	FALSE
016638	PLPv12scf142	1297655	1309689	-	2928	0.325370837543366	1	FALSE
002368	PLPv12scf143	101664	106706	+	807	0.814692352257953	0.322574111213167	FALSE
002384	PLPv12scf143	112415	113335	+	921	1	0	TRUE
002377	PLPv12scf143	265950	280547	-	3015	0.388597320514119	1	FALSE
002369	PLPv12scf143	297797	299819	+	702	1	0.840288881905664	FALSE
000380	PLPv12scf143	299823	318176	+	2265	1	1	FALSE
002370	PLPv12scf143	327358	335795	+	1695	1	0.734450318851066	FALSE
000381	PLPv12scf143	338454	354634	-	1353	1	0.373269519062924	FALSE
002378	PLPv12scf143	354640	359292	-	348	1	0.041784383154801	FALSE
002379	PLPv12scf143	361976	366525	-	1038	1	0.140650653205707	FALSE
002371	PLPv12scf143	370953	382631	+	1098	1	0.71526456861352	FALSE
002380	PLPv12scf143	397539	401013	-	990	1	0.0758879849565157	FALSE
002383	PLPv12scf143	420836	432603	+	5691	1	0	TRUE
002385	PLPv12scf143	463842	464054	-	213	1	0.543467354333428	FALSE
002372	PLPv12scf143	710076	916294	+	2139	0.154946729419851	0.147226428365982	FALSE
002373	PLPv12scf143	928068	932924	+	876	1	0.0127811936522275	FALSE
002386	PLPv12scf143	941263	941633	-	144	1	0.00489059660803681	FALSE
023718	PLPv12scf143	1035045	1057595	+	2946	0.0180243123208685	1	FALSE
002381	PLPv12scf143	1059443	1064859	-	1284	0.447800028944777	1	FALSE
000382	PLPv12scf143	1084495	1113923	+	7356	1	0.445728900384093	FALSE
002374	PLPv12scf143	1119269	1123705	+	822	1	1	FALSE
002375	PLPv12scf143	1123712	1144800	+	1848	0.576178953195172	1	FALSE
002376	PLPv12scf143	1264851	1277617	+	2235	1	0.860938825927208	FALSE
002382	PLPv12scf143	1292833	1335096	-	1359	1	1	FALSE
019307	PLPv12scf144	8713	133919	-	2781	0.363254429230365	1	FALSE
019308	PLPv12scf144	142231	152388	-	1308	9.47536673567839e-06	1	TRUE
024725	PLPv12scf144	154963	156315	+	1353	1	0.911745398308449	FALSE
025837	PLPv12scf144	158474	163265	+	945	0.185958818256825	0.60725595823598	FALSE
024724	PLPv12scf144	165816	175324	+	3465	0.361348797210869	1	FALSE
019318	PLPv12scf144	255261	255752	-	393	1	1	FALSE
000383	PLPv12scf144	255754	258679	+	2004	1	1	FALSE
000384	PLPv12scf144	270322	359649	-	888	1	0.938349063017941	FALSE
000385	PLPv12scf144	355843	364222	-	249	1	1	FALSE
019317	PLPv12scf144	452228	458929	+	453	1	0.00977991607732043	FALSE
019300	PLPv12scf144	483099	485945	+	1725	1	1	FALSE
019321	PLPv12scf144	486562	486789	-	228	1	1	FALSE
019315	PLPv12scf144	520882	522808	+	1719	1	1	FALSE
019309	PLPv12scf144	529927	559163	-	2793	0.667614511325154	1	FALSE
019319	PLPv12scf144	560288	562955	+	381	1	0.0189667501231441	FALSE
000386	PLPv12scf144	562957	610607	+	7188	1	0.700523886131131	FALSE
019310	PLPv12scf144	610857	616163	-	975	1	1	FALSE
019311	PLPv12scf144	630867	645190	-	2781	0.256151001339412	0.502891929998298	FALSE
019320	PLPv12scf144	815694	815924	+	231	1	1	FALSE
019301	PLPv12scf144	927845	932003	+	1434	0.214257814761565	0.532716284279542	FALSE
000387	PLPv12scf144	954384	958127	-	471	0.951563112023425	1	FALSE
019302	PLPv12scf144	958131	993920	+	1317	0.426352973146424	1	FALSE
019312	PLPv12scf144	1062235	1065332	-	963	1	1	FALSE
019313	PLPv12scf144	1103411	1112293	-	2511	1	0.186363982392216	FALSE
019316	PLPv12scf144	1130516	1131402	-	654	1	1	FALSE
019303	PLPv12scf144	1133383	1154711	+	2217	0.374450707399757	1	FALSE
019314	PLPv12scf144	1155608	1207791	-	7641	1	1	FALSE
019304	PLPv12scf144	1210796	1219293	+	1818	1	0.505239906927473	FALSE
019305	PLPv12scf144	1221142	1222621	+	654	1	0.270276893913537	FALSE
019306	PLPv12scf144	1238441	1278267	+	4749	0.461480947206152	1	FALSE
017844	PLPv12scf145	3532	19542	-	543	1	0.298314523875782	FALSE
017845	PLPv12scf145	22041	32336	-	939	1	0.192609166112826	FALSE
017846	PLPv12scf145	34637	52807	-	3024	1	1	FALSE
017827	PLPv12scf145	61524	85774	+	1167	1	1	FALSE
017847	PLPv12scf145	98828	241783	-	5955	0.736393732767983	0.995156833592492	FALSE
017885	PLPv12scf145	262007	262102	-	96	1	7.4904521982555e-05	TRUE
017828	PLPv12scf145	264769	267201	+	699	1	0.345889502129364	FALSE
017848	PLPv12scf145	268948	272209	-	207	1	1	FALSE
017849	PLPv12scf145	294975	297388	-	1464	0.694306151617973	1	FALSE
017829	PLPv12scf145	300801	315761	+	492	0.226457129211977	1	FALSE
017830	PLPv12scf145	326559	329668	+	612	1	1	FALSE
017850	PLPv12scf145	334024	343640	-	3246	1	1	FALSE
017851	PLPv12scf145	357760	382633	-	2385	0.37279422484021	1	FALSE
017852	PLPv12scf145	382635	407293	-	873	1	1	FALSE
017831	PLPv12scf145	411404	468017	+	1650	0.250439446568346	0.873199821757485	FALSE
017853	PLPv12scf145	576321	721186	-	2673	0.0387131434169516	1	FALSE
017854	PLPv12scf145	721397	721588	-	192	0.608103295558288	0.75790227127521	FALSE
017855	PLPv12scf145	723853	726818	-	1029	1	1	FALSE
017856	PLPv12scf145	730575	737856	-	1722	0.0665261991657726	0.675548049234485	FALSE
017857	PLPv12scf145	738148	742391	-	1035	0.114406085823678	0.435174045706903	FALSE
017884	PLPv12scf145	744333	744676	+	273	1	1	FALSE
017832	PLPv12scf145	750754	751354	+	477	0.172502624452243	1	FALSE
017858	PLPv12scf145	755890	760900	-	1254	0.368145507782389	1	FALSE
017859	PLPv12scf145	766475	772349	-	1275	0.347760396006529	1	FALSE
017860	PLPv12scf145	776485	788769	-	6237	0.447450604871354	1	FALSE
017833	PLPv12scf145	790837	800318	+	975	0.851172098245777	0.587397018721371	FALSE
017834	PLPv12scf145	822862	825866	+	1188	0.621885361390563	1	FALSE
017861	PLPv12scf145	827006	838047	-	2109	1	0.691494772349826	FALSE
017862	PLPv12scf145	845961	847167	-	507	1	0.538087414945693	FALSE
017863	PLPv12scf145	848612	849560	-	402	0.103988775451702	0.322470235136669	FALSE
017835	PLPv12scf145	851087	856357	+	1587	0.485552499794825	1	FALSE
017836	PLPv12scf145	857289	875275	+	858	0.958406728413745	1	FALSE
017864	PLPv12scf145	881070	896067	-	3231	0.966006539860457	0.743418748687489	FALSE
017865	PLPv12scf145	902296	903495	-	474	0.571606996257018	1	FALSE
017866	PLPv12scf145	907633	912938	-	2358	0.671505518638214	1	FALSE
017837	PLPv12scf145	915359	917422	+	309	0.0134468020280536	1	FALSE
017867	PLPv12scf145	921516	924516	-	912	1	0.697331709820681	FALSE
017868	PLPv12scf145	932412	941941	-	2682	0.450139407229601	0.614997405245538	FALSE
017838	PLPv12scf145	944917	956331	+	1431	1	0.518957874641892	FALSE
017839	PLPv12scf145	958469	962703	+	2199	0.309925889223991	1	FALSE
017869	PLPv12scf145	964817	972718	-	1497	1	1	FALSE
017840	PLPv12scf145	989294	1010400	+	8031	0.574316952610157	1	FALSE
017870	PLPv12scf145	1016583	1021289	-	765	0.872123679355793	1	FALSE
017871	PLPv12scf145	1023477	1026874	-	783	0.416352279801758	1	FALSE
017872	PLPv12scf145	1030628	1033212	-	858	1	0.186990292324232	FALSE
017873	PLPv12scf145	1037768	1041573	-	1833	0.649753888241436	1	FALSE
025763	PLPv12scf145	1042643	1044171	+	477	0.386677946222319	0.26487432983313	FALSE
017874	PLPv12scf145	1055284	1087254	-	1395	0.905742240171328	1	FALSE
017883	PLPv12scf145	1104167	1104541	+	375	0.727408704926315	1	FALSE
017875	PLPv12scf145	1104683	1137531	-	3876	0.305904507282972	1	FALSE
017841	PLPv12scf145	1141042	1144951	+	975	0.380868510417519	0.360171543844004	FALSE
017876	PLPv12scf145	1147332	1156932	-	2916	0.449259287970915	1	FALSE
017842	PLPv12scf145	1160470	1163324	+	975	1	1	FALSE
017877	PLPv12scf145	1165757	1177972	-	3096	1	0.980891777505291	FALSE
