OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_333_4	11517	scarf1	scavenger receptor class F member 1	chr7	19507044	19511190	0.671497584541063	0.118849833020996	23	17	4	9	0.267307692307692
Group_6471_0	11519	prpf8	pre-mRNA processing factor 8%2C transcript variant X2	chr7	19522779	19535852	-0.533333333333333	0.641988895621313	3	46	2	20	-0.0296846011131725
Group_1680_0	193	aifm4	apoptosis-inducing factor%2C mitochondrion-associated%2C 4 [Source:ZFIN%3BAcc:ZDB-GENE-070112-2282]	chr7	19552887	19562977	0.4	1	5	3	1	0	-0.375
Group_3835_1	11503	si:dkey-54n8.4	si:dkey-54n8.4 [Source:ZFIN%3BAcc:ZDB-GENE-131121-541]	chr7	19637090	19653931	0	1	4	4	1	1	0
Group_1626_0	11504	cluha	clustered mitochondria (cluA/CLU1) homolog a [Source:ZFIN%3BAcc:ZDB-GENE-061103-457]	chr7	19659662	19676589	-0.129411764705882	1	17	32	3	5	-0.0280612244897959
Group_2283_1	11506	si:dkey-95o3.4	si:dkey-95o3.4 [Source:ZFIN%3BAcc:ZDB-GENE-121214-300]	chr7	19755689	19765846	-4.55555555555556	0.180434782608696	9	10	5	1	-0.359649122807018
Group_140_0	11520	loc107380373		chr7	19770750	19773858	0.555555555555556	1	6	8	1	3	0.178571428571429
Group_441_0	11521	limk1a	LIM domain kinase 1a [Source:ZFIN%3BAcc:ZDB-GENE-061212-3]	chr7	19823527	19885549	-0.0833333333333333	1	6	13	2	4	-0.0175438596491228
Group_2516_0	11509	ube4a	ubiquitination factor E4A%2C transcript variant X1	chr7	20044935	20053320	0.388888888888889	1	9	22	1	4	0.0903225806451613
Group_1053_1	30485	diaph1	diaphanous related formin 1	chr7	20119187	20216354	0.448529411764706	0.503175777737019	17	25	3	8	0.132034632034632
Group_561_3	29871	shank1	SH3 and multiple ankyrin repeat domains 1%2C transcript variant X1	chr7	20633953	20646027	0.653846153846154	0.297283193377158	26	36	2	8	0.219354838709677
Group_2110_0	29863	map3k14a	mitogen-activated protein kinase kinase kinase 14a [Source:ZFIN%3BAcc:ZDB-GENE-120215-80]	chr7	20897354	20913884	-0.16	1	35	29	7	5	-0.0364583333333334
Group_2677_0	29865	gpatch8	G-patch domain containing 8%2C transcript variant X1	chr7	20945580	20965824	-0.48	1	25	37	2	2	-0.0967741935483871
Group_289_5	6320	dock10	dedicator of cytokinesis 10%2C transcript variant X1	chr7	21412924	21463166	0.305555555555556	0.749958214214549	18	50	3	12	0.0647058823529412
Group_4662_0	6322	mre11a	MRE11 homolog A%2C double strand break repair nuclease	chr7	21479512	21487444	-0.0833333333333333	1	12	13	1	1	-0.02
Group_2_23	6330	tmprss4a	transmembrane protease%2C serine 4a [Source:ZFIN%3BAcc:ZDB-GENE-061103-631]	chr7	21488523	21498870	-0.75	0.652660383095166	6	14	3	4	-0.128571428571429
Group_5179_0	6331	il10ra	interleukin 10 receptor%2C alpha [Source:ZFIN%3BAcc:ZDB-GENE-070905-4]	chr7	21523090	21536597	-1	0.694735295680283	27	18	6	2	-0.15
Group_2_20	6323	tmprss13a	transmembrane protease%2C serine 13a [Source:ZFIN%3BAcc:ZDB-GENE-090309-3]	chr7	21547905	21566137	0.381818181818182	0.713088787246111	22	17	4	5	0.11965811965812
Group_23_33	6325	dscaml1	DS cell adhesion molecule like 1 [Source:HGNC Symbol%3BAcc:HGNC:14656]	chr7	21603229	21743638	-0.333333333333333	0.663899916202343	7	56	2	12	-0.0317460317460317
Group_716_2	6335	prkd2	protein kinase D2	chr7	21837323	21890780	-0.333333333333333	1	4	16	1	3	-0.05
Group_898_2	6336	strn4	striatin%2C calmodulin binding protein 4 [Source:ZFIN%3BAcc:ZDB-GENE-070501-3]	chr7	21910676	21927192	0.428571428571429	1	7	16	1	4	0.104347826086957
Group_152_6	6337	slc1a5	solute carrier family 1 member 5	chr7	21928098	21939802	-0.487179487179487	0.710956599281363	13	29	4	6	-0.0904761904761905
Group_6466_0	6327	fkrp	fukutin related protein	chr7	21928781	21930361	-0.333333333333333	1	6	12	2	3	-0.0666666666666667
Group_279_3	17627	npas1	neuronal PAS domain protein 1	chr7	22070732	22119106	-1.08333333333333	0.499633431085044	4	25	1	3	-0.112068965517241
Group_1080_1	19492	cerkl	ceramide kinase like	chr7	22182775	22228947	-3.33333333333333	0.527272727272727	6	13	2	1	-0.350877192982456
Group_3913_0	19514	ssfa2	sperm specific antigen 2	chr7	22241558	22293040	0.363636363636364	0.445916850215306	36	28	9	11	0.1125
Group_4934_0	19488	alkbh1	alkB homolog 1%2C histone H2A dioxygenase	chr7	22404734	22409758	0.611111111111111	0.602941176470588	6	7	1	3	0.211538461538462
Group_1485_1	19487	arhgap35a	Rho GTPase activating protein 35a [Source:ZFIN%3BAcc:ZDB-GENE-120516-2]	chr7	22452947	22525599	-0.636363636363636	0.62989222915485	11	27	2	3	-0.110526315789474
Group_523_4	19483	rtn2a	reticulon 2a [Source:ZFIN%3BAcc:ZDB-GENE-060420-1]	chr7	22599598	22609391	-0.833333333333333	0.662835249042146	12	11	4	2	-0.144927536231884
Group_71_3	19507	bmp16	bone morphogenetic protein 16 [Source:ZFIN%3BAcc:ZDB-GENE-100115-1]	chr7	22789309	22798204	0.222222222222222	1	12	14	2	3	0.0615384615384615
Group_3115_1	19505	ppp1r37	protein phosphatase 1 regulatory subunit 37	chr7	22844863	22901410	-1.56	0.401076165123526	25	32	4	2	-0.228070175438596
Group_680_1	19478	relb	v-rel avian reticuloendotheliosis viral oncogene homolog B%2C transcript variant X1	chr7	22929544	22939745	-0.25	1	8	10	2	2	-0.0555555555555556
Group_274_4	19502	six5	SIX homeobox 5 [Source:ZFIN%3BAcc:ZDB-GENE-010201-3]	chr7	22964083	22972292	-0.846153846153846	0.648093841642229	13	16	3	2	-0.151724137931034
Group_2292_0	19475	qpctla	glutaminyl-peptide cyclotransferase-like a [Source:ZFIN%3BAcc:ZDB-GENE-030131-1441]	chr7	22976700	22980978	-1.14285714285714	1	7	5	3	1	-0.166666666666667
Group_2973_1	19501	rrm1	ribonucleotide reductase M1 polypeptide [Source:ZFIN%3BAcc:ZDB-GENE-990415-247]	chr7	22983813	22987742	0.253333333333333	1	5	28	2	15	0.0338680926916221
Group_217_3	19474	sipa1l3	signal-induced proliferation-associated 1 like 3%2C transcript variant X2	chr7	22991878	23011853	-3.23076923076923	0.0547437095284708	13	44	5	4	-0.327485380116959
Group_184_17	19500	map3k10	mitogen-activated protein kinase kinase kinase 10	chr7	23065742	23103239	-0.25	1	10	25	2	4	-0.0476190476190476
Group_7195_0	19472	si:ch211-160d20.3	si:ch211-160d20.3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8906]	chr7	23133977	23142932	-2	0.473846153846154	6	18	1	1	-0.25
Group_521_1	19471	fosb	FBJ murine osteosarcoma viral oncogene homolog B%2C transcript variant X1	chr7	23142946	23154247	-2.33333333333333	0.169230769230769	9	15	2	0	-0.625
Group_66_10	19467	cabz01041002.1	unknown	chr7	23230936	23280715	0	1	20	15	4	3	0
Group_2174_1	19498	gfm1	G elongation factor%2C mitochondrial 1	chr7	23313148	23324339	0.740740740740741	0.359192838906149	27	28	1	4	0.290909090909091
Group_845_4	30996	neu4	neuraminidase 4 (sialidase)	chr7	23326419	23328207	-2.2	0.548458498023715	5	16	2	2	-0.261904761904762
Group_6590_0	30995	tp53rk	TP53 regulating kinase	chr7	23330656	23332516	-3	0.272727272727273	2	8	1	0	-0.8
Group_5538_0	19463	srprb	SRP receptor beta subunit	chr7	23333541	23341530	-3.75	0.112266112266112	12	19	6	2	-0.362903225806452
Group_5536_0	32013	wdr53	WD repeat domain 53%2C transcript variant X2	chr7	23334131	23335320	-2.33333333333333	0.347633790358248	6	10	4	2	-0.291666666666667
Group_1616_2	19497	col26a1	collagen type XXVI alpha 1 chain [Source:HGNC Symbol%3BAcc:HGNC:18038]	chr7	23339046	23359927	-0.875	0.375	8	15	1	0	-0.652173913043478
Group_1627_1	19496	cux1	cut like homeobox 1 [Source:HGNC Symbol%3BAcc:HGNC:2557]	chr7	23402763	23436832	-4.2	0.100953895071542	5	26	3	3	-0.338709677419355
Group_1760_0	19493	sh2b2	SH2B adaptor protein 2%2C transcript variant X1	chr7	23461512	23488037	0.142857142857143	1	5	15	2	7	0.0277777777777778
Group_3226_0-Group_3226_1	19461	dnajc30	DnaJ heat shock protein family (Hsp40) member C30	chr7	23490350	23491453	0.431034482758621	0.513501746113593	29	9	11	6	0.11609907120743
Group_221_12	30997	stx1a	syntaxin 1A (brain) [Source:ZFIN%3BAcc:ZDB-GENE-100802-1]	chr7	23537334	23595117	-1.25	1	4	9	1	1	-0.192307692307692
Group_4399_0	30727	brca2	breast cancer 2	chr7	23617046	23629227	-0.299031476997579	0.491577041425892	118	74	29	14	-0.0598352713178294
Group_4651_0	30728	zgc:73340	zgc:73340 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4851]	chr7	23649349	23651568	0.4	1	10	12	1	2	0.121212121212121
Group_7515_0	1221	hdac12	histone deacetylase 12 [Source:ZFIN%3BAcc:ZDB-GENE-131121-613]	chr7	23653744	23657364	0.692307692307692	0.278805120910384	26	8	2	2	0.264705882352941
Group_500_0	15231	stard13b	StAR-related lipid transfer (START) domain containing 13b [Source:ZFIN%3BAcc:ZDB-GENE-050506-146]	chr7	23672580	23757884	-1.36842105263158	0.442905591350582	19	27	5	3	-0.21195652173913
Group_22_11	15242	dclk1	doublecortin like kinase 1%2C transcript variant X1	chr7	23993372	24015199	0.491071428571429	0.480512844097643	16	19	3	7	0.157142857142857
Group_2216_1	15243	spg20b	spastic paraplegia 20b (Troyer syndrome) [Source:ZFIN%3BAcc:ZDB-GENE-060825-146]	chr7	24018187	24028139	-0.619047619047619	0.632815460401667	7	17	2	3	-0.108333333333333
Group_1587_0	30730	postnb	periostin%2C osteoblast specific factor b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9120]	chr7	24058829	24075350	0.770833333333333	0.226834424792451	16	22	1	6	0.278195488721804
Group_306_4	30729	trpc4b	transient receptor potential cation channel%2C subfamily C%2C member 4b [Source:ZFIN%3BAcc:ZDB-GENE-120329-1]	chr7	24079270	24087085	0.7125	0.368640148011101	20	23	1	4	0.265116279069767
Group_223_0	15233	frem2b	Fras1 related extracellular matrix protein 2b [Source:ZFIN%3BAcc:ZDB-GENE-081119-4]	chr7	24110583	24177198	0.3	0.617942272233058	25	84	5	24	0.0569440050616893
Group_872_2	15245	fhdc4	FH2 domain containing 4 [Source:ZFIN%3BAcc:ZDB-GENE-131127-25]	chr7	24208056	24215294	0.775510204081633	0.0797220147807908	28	22	2	7	0.337777777777778
Group_7_27	15246	dchs1a	dachsous cadherin-related 1a [Source:ZFIN%3BAcc:ZDB-GENE-120410-3]	chr7	24293110	24386021	0.328	0.418450771756301	50	56	12	20	0.0966981132075472
Group_3894_0	15234	urb1	URB1 ribosome biogenesis 1 homolog (S. cerevisiae)	chr7	24428483	24449856	-0.253731343283582	0.664093436145173	67	56	15	10	-0.0552845528455285
Group_1473_3	15235	scaf4b	SR-related CTD-associated factor 4b [Source:ZFIN%3BAcc:ZDB-GENE-050506-42]	chr7	24451549	24499352	0.59375	0.589219227563212	32	26	1	2	0.218390804597701
Group_1022_0	15237	tiam1b	T-cell lymphoma invasion and metastasis 1b [Source:ZFIN%3BAcc:ZDB-GENE-120221-1]	chr7	24530856	24572319	0.0252100840336135	1	17	29	4	7	0.00592885375494068
Group_1161_1	15249	bach1a	BTB and CNC homology 1%2C basic leucine zipper transcription factor 1 a [Source:ZFIN%3BAcc:ZDB-GENE-060421-7601]	chr7	24640204	24646134	0.291666666666667	0.753613520041635	18	17	6	8	0.0857142857142857
Group_2146_0	15250	usp16	ubiquitin specific peptidase 16%2C transcript variant X1	chr7	24649293	24661784	0.0277777777777778	1	36	25	7	5	0.00683060109289613
Group_3647_0	16154	gbe1b	glucan (1%2C4-alpha-)%2C branching enzyme 1b [Source:ZFIN%3BAcc:ZDB-GENE-110914-16]	chr7	24946067	25090034	-1.125	0.638079754876195	8	17	3	3	-0.18
Group_432_0	16151	foxo1a	forkhead box O1 a [Source:ZFIN%3BAcc:ZDB-GENE-061013-59]	chr7	25184524	25217537	-0.6875	0.651354489164087	4	9	3	4	-0.120879120879121
Group_245_9	16149	nek3	NIMA related kinase 3	chr7	25394140	25401498	-1.26666666666667	0.602597402597403	15	17	2	1	-0.197916666666667
Group_1927_1	16148	fndc3a	fibronectin type III domain containing 3A%2C transcript variant X1	chr7	25450154	25511592	-2	0.156228599099456	15	30	6	4	-0.266666666666667
Group_222_6	16147	mlnr	motilin receptor [Source:HGNC Symbol%3BAcc:HGNC:4495]	chr7	25520151	25525828	-0.142857142857143	1	7	8	1	0	-0.533333333333333
Group_7101_0	16130	ndufc2	NADH dehydrogenase (ubiquinone) 1%2C subcomplex unknown%2C 2 [Source:ZFIN%3BAcc:ZDB-GENE-050320-87]	chr7	25570908	25573597	0.411764705882353	1	17	5	2	0	-0.227272727272727
Group_1296_1	16143	thrsp	thyroid hormone responsive [Source:ZFIN%3BAcc:ZDB-GENE-081022-19]	chr7	25571312	25571716	0.333333333333333	1	6	2	2	0	-0.25
Group_3062_1	16141	prcp	prolylcarboxypeptidase	chr7	25583257	25597637	-1.5	0.517241379310345	8	20	1	1	-0.214285714285714
Group_7659_0	16140	fam181b	family with sequence similarity 181 member B	chr7	25603800	25604762	0.25	1	6	9	1	2	0.0666666666666667
Group_1088_0	16136	gab2	GRB2 associated binding protein 2	chr7	26009844	26055581	-1.125	1	8	17	1	1	-0.18
Group_2318_0	16129	yap1	Yes associated protein 1	chr7	26127550	26156717	-0.666666666666667	1	6	10	1	1	-0.125
Group_8319_0	16128	cep126	centrosomal protein 126kDa	chr7	26164788	26174707	0.681818181818182	0.0878011577361214	44	14	6	6	0.258620689655172
Group_306_9	30793	trpc6b	transient receptor potential cation channel%2C subfamily C%2C member 6b [Source:ZFIN%3BAcc:ZDB-GENE-081030-19]	chr7	26179019	26191281	-1.5	0.430117696511139	29	29	5	2	-0.214285714285714
Group_14_6	30794	pgr	progesterone receptor	chr7	26198716	26204233	-4.2	0.110526315789474	5	13	2	0	-0.722222222222222
Group_638_0	16127	arhgap42	Rho GTPase activating protein 42%2C transcript variant X1	chr7	26209105	26335377	0	1	12	16	3	4	0
Group_23_46	16126	cntn5	contactin 5%2C transcript variant X1	chr7	26418408	26538452	0.854166666666667	0.0729386309424892	12	21	1	12	0.286713286713287
Group_6487_0	17348	treh	trehalase (brush-border membrane glycoprotein) [Source:ZFIN%3BAcc:ZDB-GENE-070912-84]	chr7	27021348	27031526	-1.8125	0.652163873861987	32	18	5	1	-0.193333333333333
Group_5837_0	17346	bcl9l	B-cell CLL/lymphoma 9-like	chr7	27050443	27063375	-0.40625	0.693843413567004	24	45	3	4	-0.0807453416149068
Group_3_1	17350	cxcr5	C-X-C motif chemokine receptor 5	chr7	27051173	27052261	-0.428571428571429	1	7	10	1	1	-0.0882352941176471
Group_23_22	17345	cdon	cell adhesion associated%2C oncogene regulated	chr7	27109684	27148468	0.550724637681159	0.635053150116671	23	31	1	3	0.175925925925926
Group_0_129	28635	prdm10	PR domain 10%2C transcript variant X1	chr7	27245261	27257697	0.2	1	15	24	3	6	0.0512820512820513
Group_977_2	28629	aplp2	amyloid beta precursor like protein 2%2C transcript variant X4	chr7	27260219	27335620	0.25	1	5	15	1	4	0.05
Group_2_11	28630	st14a	suppression of tumorigenicity 14 (colon carcinoma) a [Source:ZFIN%3BAcc:ZDB-GENE-030131-6496]	chr7	27339412	27364146	0.866071428571429	0.106138527191159	16	15	1	7	0.391129032258065
Group_114_8	699	dhx34	DEAH-box helicase 34	chr7	27364148	27373075	0.560606060606061	0.474577416056366	12	29	2	11	0.138836772983114
Group_7109_0	28631	nup88	nucleoporin 88kDa	chr7	27390527	27392680	-0.711111111111111	0.715987167706469	9	11	7	5	-0.133333333333333
Group_427_1	28638	ehd2b	EH-domain containing 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9347]	chr7	27396928	27400978	-0.8	1	5	9	1	1	-0.142857142857143
Group_4730_0	28639	gltscr1	glioma tumor suppressor candidate region gene 1%2C transcript variant X1	chr7	27403972	27413508	0.745454545454545	0.0351627415216771	33	42	3	15	0.273333333333333
Group_1518_2	28632	napab	N-ethylmaleimide-sensitive factor attachment protein%2C alpha b [Source:ZFIN%3BAcc:ZDB-GENE-030131-5290]	chr7	27416582	27420844	-1.5	1	1	5	1	2	-0.166666666666667
Group_98_18	28633	b3gnt2l	UDP-GlcNAc:betaGal beta-1%2C3-N-acetylglucosaminyltransferase 2%2C like [Source:ZFIN%3BAcc:ZDB-GENE-061207-60]	chr7	27423962	27427733	0.522727272727273	1	22	21	1	2	0.178294573643411
Group_102_7	30044	actn4	actinin alpha 4%2C transcript variant X6	chr7	27961309	28026162	0.306666666666667	0.605440334250508	20	26	8	15	0.0869565217391304
Group_5114_0	4286	med17	mediator complex subunit 17%2C transcript variant X1	chr7	28067217	28084477	0.415584415584416	0.706170436287233	11	15	3	7	0.123076923076923
Group_7385_0	4297	vstm5	V-set and transmembrane domain containing 5	chr7	28067588	28072487	0.666666666666667	0.559440559440559	6	4	1	2	0.266666666666667
Group_7100_0	4296	cep295	centrosomal protein 295kDa%2C transcript variant X1	chr7	28085241	28098227	-0.535714285714286	0.500652102955357	63	43	18	8	-0.0979680696661829
Group_6807_0	4285	ech1	enoyl-CoA hydratase 1%2C peroxisomal	chr7	28098621	28101980	-1.5	0.375	2	5	1	0	-0.714285714285714
Group_5635_0	4284	si:ch211-259g3.4	si:ch211-259g3.4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8118]	chr7	28106745	28124718	-0.0636363636363637	1	22	39	3	5	-0.014344262295082
Group_5637_0	4283	glod4	glyoxalase domain containing 4	chr7	28126059	28128163	-0.75	0.416666666666667	4	7	1	0	-0.636363636363636
Group_4039_0	4295	rnmtl1b	RNA methyltransferase like 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-158]	chr7	28130128	28134035	-0.428571428571429	1	14	4	5	1	-0.0555555555555556
Group_3604_0-Group_3604_1	4282	nxn	nucleoredoxin	chr7	28132748	28223567	-1.5	0.516483516483516	2	10	1	2	-0.166666666666667
Group_4645_0	4294	si:dkey-243i1.1	si:dkey-243i1.1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-6399]	chr7	28227108	28254680	-0.254545454545455	0.769905161958627	33	23	9	5	-0.0535714285714286
Group_401_2	4292	slc47a1	solute carrier family 47 member 1 [Source:HGNC Symbol%3BAcc:HGNC:25588]	chr7	28450872	28468603	-3	0.13109243697479	11	22	2	0	-0.666666666666667
Group_401_1	30043	si:dkey-175a17.3	si:dkey-175a17.3 [Source:ZFIN%3BAcc:ZDB-GENE-130530-755]	chr7	28468732	28487783	-0.222222222222222	1	6	11	2	3	-0.0470588235294118
Group_524_0	30042	slc13a5b	solute carrier family 13 (sodium-dependent citrate transporter)%2C member 5b [Source:ZFIN%3BAcc:ZDB-GENE-130530-605]	chr7	28497297	28505902	-0.7	0.659505433387525	5	17	3	6	-0.106060606060606
Group_4427_0	4291	wdr81	WD repeat domain 81%2C transcript variant X1	chr7	28514600	28531174	0.42	0.276149128950007	40	58	8	20	0.122448979591837
Group_5361_0	4289	dph1	diphthamide biosynthesis 1	chr7	28892781	28993383	-2.2	0.55	5	8	2	1	-0.282051282051282
Group_5363_0	4248	tsr1	TSR1%2C 20S rRNA accumulation%2C homolog (S. cerevisiae)	chr7	29186849	29200307	0.742424242424242	0.323474596872215	22	17	1	3	0.314102564102564
Group_16_42	4257	taok1a	TAO kinase 1a [Source:ZFIN%3BAcc:ZDB-GENE-130103-9]	chr7	29209162	29218741	-3.4	0.136540600667408	5	22	3	3	-0.314814814814815
Group_6701_0	4255	paf1	PAF1 homolog%2C Paf1/RNA polymerase II complex component%2C transcript variant X1	chr7	29233726	29241152	-1.25	1	4	9	1	1	-0.192307692307692
Group_1448_2	4253	socs9	suppressor of cytokine signaling 9 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4065]	chr7	29270268	29271881	-6	0.130434782608696	6	14	3	1	-0.45
Group_7307_0	4245	zgc:162339	zgc:162339 [Source:ZFIN%3BAcc:ZDB-GENE-070410-76]	chr7	29676147	29682188	0.166666666666667	1	3	5	2	4	0.0416666666666667
Group_2906_1	4251	dixdc1a	DIX domain containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-030721-2]	chr7	29705945	29727645	0.52	0.684072481906731	20	24	2	5	0.168831168831169
Group_7610_0	31671	pih1d2	PIH1 domain containing 2	chr7	29725565	29727422	0.523809523809524	0.632183908045977	14	10	2	3	0.183333333333333
Group_2_15	4244	tmprss5	transmembrane protease%2C serine 5 [Source:HGNC Symbol%3BAcc:HGNC:14908]	chr7	29731626	29739332	-1	1	1	4	1	2	-0.133333333333333
Group_878_3	4241	ncam1	neural cell adhesion molecule 1%2C transcript variant X1	chr7	29787274	29844714	0.203125	1	16	34	3	8	0.0472727272727273
Group_567_4	4250	cadm1b	cell adhesion molecule 1b [Source:ZFIN%3BAcc:ZDB-GENE-080327-34]	chr7	30154851	30257661	-1	1	2	8	1	2	-0.133333333333333
Group_832_4	4269	arhgap32a	Rho GTPase activating protein 32a [Source:ZFIN%3BAcc:ZDB-GENE-060503-918]	chr7	30295710	30332477	-0.224489795918367	0.784512938338355	42	45	8	7	-0.0505747126436781
Group_1029_0	4268	igsf9ba	immunoglobulin superfamily%2C member 9Ba [Source:ZFIN%3BAcc:ZDB-GENE-060503-729]	chr7	30340708	30444916	-1.85714285714286	0.285714285714286	7	20	1	0	-0.740740740740741
Group_5712_0	4267	thyn1	thymocyte nuclear protein 1	chr7	30491369	30494275	-2.2	0.58041958041958	5	4	4	1	-0.244444444444444
Group_895_2	4275	lim2.3	lens intrinsic membrane protein 2.3 [Source:ZFIN%3BAcc:ZDB-GENE-040718-327]	chr7	30633007	30722795	-5.34615384615385	0.0951363868372064	26	33	5	1	-0.392655367231638
Group_161_1	1946	si:dkey-4p15.3	si:dkey-4p15.3 [Source:ZFIN%3BAcc:ZDB-GENE-121214-31]	chr7	30724342	30728276	-2	0.473846153846154	6	18	1	1	-0.25
Group_65_16	4265	sytl2	synaptotagmin like 2 [Source:HGNC Symbol%3BAcc:HGNC:15585]	chr7	30780707	30795410	0.236363636363636	0.771171589580566	55	49	6	7	0.0673076923076923
Group_643_1	4273	zpld1b	zona pellucida-like domain containing 1b [Source:ZFIN%3BAcc:ZDB-GENE-121214-104]	chr7	30831622	30838099	-0.6	1	5	12	2	3	-0.105882352941176
Group_3091_1	4272	alcamb	activated leukocyte cell adhesion molecule b [Source:ZFIN%3BAcc:ZDB-GENE-030131-1768]	chr7	30838101	31004366	0.416666666666667	1	12	7	1	0	-0.368421052631579
Group_1443_0	4270	prkrirb	protein-kinase%2C interferon-inducible double stranded RNA dependent inhibitor%2C repressor of (P58 repressor) b [Source:ZFIN%3BAcc:ZDB-GENE-040718-429]	chr7	31028011	31032337	-0.722222222222222	0.557896442751803	9	31	1	2	-0.108333333333333
Group_1623_2	4236	map6b	microtubule-associated protein 6b [Source:ZFIN%3BAcc:ZDB-GENE-130530-741]	chr7	31038433	31047515	-4.33333333333333	0.505494505494505	3	8	2	1	-0.393939393939394
Group_1322_2	4222	med13b	mediator complex subunit 13b [Source:ZFIN%3BAcc:ZDB-GENE-030131-3529]	chr7	31064400	31098352	-0.35	0.704169473146837	12	54	3	10	-0.048951048951049
Group_91_22	4232	plch1	phospholipase C eta 1 [Source:HGNC Symbol%3BAcc:HGNC:29185]	chr7	31158211	31193565	-0.0931818181818183	1	44	37	13	10	-0.0220075147611379
