OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha.x	p.x	DoS.x	alpha.y	p.y	DoS.y	alpha.x.1	p.x.1	DoS.x.1	alpha.y.1	p.y.1	DoS.y.1	avgalpha	lowestp	multipliedp	avgDoS
Group_5147_0	26012	prpf31	pre-mRNA processing factor 31	chr3	48729692	48739929	NA	NA	NA	-3	0.395161290322581	-0.3	-3	0.225806451612903	-0.8	-0.785714285714286	0.553093964858671	-0.114583333333333	-2.26190476190476	0.225806451612903	0.0493525572181384	-0.404861111111111
Group_5167_0	22875	nicn1	nicolin 1%2C transcript variant X1	chr14	43921346	43927435	NA	NA	NA	-0.5	1	-0.6	NA	NA	NA	NA	NA	NA	-0.5	1	1	-0.6
Group_518_1	25151	ap1g2	adaptor-related protein complex 1%2C gamma 2 subunit [Source:ZFIN%3BAcc:ZDB-GENE-030616-587]	chr5	47679562	47694144	NA	NA	NA	-2	0.546703296703297	-0.25	NA	NA	NA	NA	NA	NA	-2	0.546703296703297	0.546703296703297	-0.25
Group_5187_0	29202	actr5	ARP5 actin-related protein 5 homolog (yeast)	chr13	12140532	12145200	NA	NA	NA	-1.125	0.587534204925509	-0.142857142857143	NA	NA	NA	-3.33333333333333	0.167048054919908	-0.3125	-2.22916666666667	0.167048054919908	0.0981464461317209	-0.227678571428572
Group_52_14	17945	nalcn	sodium leak channel%2C non-selective%2C transcript variant X1	chr9	27360305	27519129	NA	NA	NA	0.791666666666667	0.155562063851931	0.208791208791209	0.703703703703704	0.419883651131489	0.172727272727273	NA	NA	NA	0.747685185185186	0.155562063851931	0.0653179673476986	0.190759240759241
Group_520_1	19824	pcgf6	polycomb group ring finger 6%2C transcript variant X2	chr6	5081865	5092903	NA	NA	NA	0	1	0	NA	NA	NA	NA	NA	NA	0	1	1	0
Group_520_2	3615	pcgf1	polycomb group ring finger 1%2C transcript variant X1	chr2	46216680	46224782	NA	NA	NA	-0.333333333333333	1	-0.0714285714285715	-0.5	1	-0.1	-2.5	0.3	-0.777777777777778	-1.11111111111111	0.3	0.3	-0.316402116402117
Group_520_3	28614	pcgf3	polycomb group ring finger 3	chr2	46035142	46065670	NA	NA	NA	-2	0.4	-0.75	-1	1	-0.666666666666667	NA	NA	NA	-1.5	0.4	0.4	-0.708333333333333
Group_521_3	11351	si:ch211-153j24.3	si:ch211-153j24.3 [Source:ZFIN%3BAcc:ZDB-GENE-041014-38]	chr1	38224449	38227600	NA	NA	NA	-1.22222222222222	0.652936689549962	-0.184873949579832	NA	NA	NA	-0.272727272727273	1	-0.06	-0.747474747474747	0.652936689549962	0.652936689549962	-0.122436974789916
Group_5210_0	11439	gapvd1	GTPase activating protein and VPS9 domains 1%2C transcript variant X1	chr19	12124302	12155247	NA	NA	NA	0.3	1	0.0631578947368421	NA	NA	NA	NA	NA	NA	0.3	1	1	0.0631578947368421
Group_5218_0	28967	armt1	acidic residue methyltransferase 1%2C transcript variant X1	chr1	39796214	39800317	NA	NA	NA	-1	1	-0.166666666666667	-0.857142857142857	0.380952380952381	-0.65	NA	NA	NA	-0.928571428571428	0.380952380952381	0.380952380952381	-0.408333333333333
Group_527_0	12501	dip2ba	disco-interacting protein 2 homolog Ba [Source:ZFIN%3BAcc:ZDB-GENE-040426-2305]	chr13	25898082	25936896	NA	NA	NA	0.8	0.224126492240055	0.1875	NA	NA	NA	NA	NA	NA	0.8	0.224126492240055	0.224126492240055	0.1875
Group_527_1	22444	dip2bb	disco-interacting protein 2 homolog Bb [Source:ZFIN%3BAcc:ZDB-GENE-100729-4]	chr14	15054438	15105095	NA	NA	NA	-0.166666666666667	1	-0.0235294117647059	NA	NA	NA	-1.26666666666667	0.579895949461167	-0.135714285714286	-0.716666666666668	0.579895949461167	0.579895949461167	-0.079621848739496
Group_5272_0	21607	dbr1	debranching RNA lariats 1%2C transcript variant X1	chr9	37277014	37286551	NA	NA	NA	-1	1	-0.166666666666667	-0.111111111111111	1	-0.0263157894736842	NA	NA	NA	-0.555555555555555	1	1	-0.0964912280701756
Group_5273_0	21576	ccdc53	coiled-coil domain containing 53	chr2	8981046	8987730	NA	NA	NA	-1	1	-0.166666666666667	NA	NA	NA	-0.4	1	-0.0833333333333333	-0.7	1	1	-0.125
Group_5277_0	13366	ccdc84	coiled-coil domain containing 84	chr19	34647721	34653074	NA	NA	NA	-0.0714285714285714	1	-0.517241379310345	NA	NA	NA	-0.166666666666667	1	-0.0384615384615384	-0.119047619047619	1	1	-0.277851458885942
Group_529_7	27321	hk1	hexokinase 1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2848]	chr11	23121747	23145503	NA	NA	NA	-7	0.0510185466707206	-0.388888888888889	-5	0.181818181818182	-0.857142857142857	NA	NA	NA	-6	0.0510185466707206	0.00927609939467648	-0.623015873015873
Group_53_30	27529	kras	GTPase KRas  [Source:UniProtKB/Swiss-Prot%3BAcc:O42277]	chr4	18955859	18975898	NA	NA	NA	0	1	-0.5	NA	NA	NA	NA	NA	NA	0	1	1	-0.5
Group_5301_0	13517	zgc:162592	zgc:162592 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5400]	chr11	18612503	18616517	NA	NA	NA	0.0666666666666667	1	0.0166666666666667	NA	NA	NA	NA	NA	NA	0.0666666666666667	1	1	0.0166666666666667
Group_5302_0	9091	timm10b	translocase of inner mitochondrial membrane 10 homolog B (yeast)	chr15	30243566	30245721	NA	NA	NA	0.777777777777778	0.423076923076923	0.318181818181818	NA	NA	NA	0.85	0.214285714285714	0.435897435897436	0.813888888888889	0.214285714285714	0.0906593406593405	0.377039627039627
Group_5303_0	12241	bysl	bystin like	chr14	11382921	11406505	NA	NA	NA	-1.5	0.488721804511278	-0.132352941176471	-4	0.353846153846154	-0.333333333333333	NA	NA	NA	-2.75	0.353846153846154	0.172932330827068	-0.232843137254902
Group_5315_0	9355	prrc1	proline rich coiled-coil 1	chr10	42475377	42489782	NA	NA	NA	0.666666666666667	0.334083872783563	0.25	0.5	1	0.166666666666667	0.8125	0.303405572755418	0.371428571428571	0.659722222222222	0.303405572755418	0.101362908770245	0.262698412698413
Group_534_5	22186	sdpra	serum deprivation response a [Source:ZFIN%3BAcc:ZDB-GENE-090313-215]	chr9	1093656	1096092	NA	NA	NA	0	1	-0.5	-1	1	-0.5	NA	NA	NA	-0.5	1	1	-0.5
Group_5341_0	31045	lztfl1	leucine zipper transcription factor like 1%2C transcript variant X1	chr10	18609628	18616070	NA	NA	NA	0.5	1	-0.333333333333333	0.25	1	-0.428571428571429	NA	NA	NA	0.375	1	1	-0.380952380952381
Group_5366_0	4530	ddb1	damage specific DNA binding protein 1	chr11	30922095	30983874	NA	NA	NA	-0.0555555555555556	1	-0.00476190476190477	NA	NA	NA	NA	NA	NA	-0.0555555555555556	1	1	-0.00476190476190477
Group_5368_0	17762	zgc:171489	zgc:171489 [Source:ZFIN%3BAcc:ZDB-GENE-080303-25]	chr6	46362020	46379746	NA	NA	NA	0.307692307692308	1	-0.409090909090909	NA	NA	NA	0.2	1	-0.444444444444444	0.253846153846154	1	1	-0.426767676767676
Group_539_1	29033	si:dkey-76p7.5	si:dkey-76p7.5 [Source:ZFIN%3BAcc:ZDB-GENE-091116-41]	chr8	36361395	36401604	NA	NA	NA	-1.66666666666667	1	-0.227272727272727	-4.33333333333333	0.505494505494505	-0.393939393939394	NA	NA	NA	-3	0.505494505494505	0.505494505494505	-0.31060606060606
Group_539_2	3934	kcnn4	potassium calcium-activated channel subfamily N member 4	chr9	53701077	53728115	NA	NA	NA	-1.66666666666667	1	-0.238095238095238	NA	NA	NA	NA	NA	NA	-1.66666666666667	1	1	-0.238095238095238
Group_5393_0	12604	cmtr1	cap methyltransferase 1%2C transcript variant X4	chr1	42746864	42756099	NA	NA	NA	0.277777777777778	1	0.0571428571428571	NA	NA	NA	0.194444444444444	1	0.0368421052631579	0.236111111111111	1	1	0.0469924812030075
Group_54_26	29440	glra2	glycine receptor alpha 2%2C transcript variant X1	chr9	21350319	21368074	NA	NA	NA	-2.5	0.3	-0.777777777777778	NA	NA	NA	-4	0.395604395604396	-0.242424242424242	-3.25	0.3	0.118681318681319	-0.51010101010101
Group_5410_0	30867	psmd7	proteasome 26S subunit%2C non-ATPase 7	chr13	26816063	26819636	NA	NA	NA	-0.666666666666667	1	-0.0833333333333333	NA	NA	NA	-2	1	-0.19047619047619	-1.33333333333333	1	1	-0.136904761904762
Group_5415_0	29665	mppe1	metallophosphoesterase 1	chr5	25211196	25232990	NA	NA	NA	-0.666666666666667	1	-0.125	NA	NA	NA	-0.333333333333333	0.466666666666667	-0.571428571428571	-0.5	0.466666666666667	0.466666666666667	-0.348214285714285
Group_5416_0	28970	serac1	serine active site containing 1	chr1	39625154	39631371	NA	NA	NA	-0.333333333333333	1	-0.0714285714285715	NA	NA	NA	-0.0833333333333333	1	-0.0175438596491228	-0.208333333333333	1	1	-0.0444862155388471
Group_5426_0	18413	rpl13	ribosomal protein L13	chr11	18813750	18819820	NA	NA	NA	-0.333333333333333	1	-0.0714285714285715	NA	NA	NA	NA	NA	NA	-0.333333333333333	1	1	-0.0714285714285715
Group_5428_0	20453	qtrtd1	queuine tRNA-ribosyltransferase domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-060427-4]	chr10	14218601	14234110	NA	NA	NA	0	1	0	NA	NA	NA	0.5625	0.636120401337793	0.163636363636364	0.28125	0.636120401337793	0.636120401337793	0.081818181818182
Group_5440_0	20732	eif6	eukaryotic translation initiation factor 6	chr14	44792692	44798489	NA	NA	NA	-1	0.428571428571429	-0.666666666666667	NA	NA	NA	NA	NA	NA	-1	0.428571428571429	0.428571428571429	-0.666666666666667
Group_5447_0	2657	zc3h15	zinc finger CCCH-type containing 15	chr10	26359708	26372169	NA	NA	NA	0.7	0.361455108359133	0.285714285714286	NA	NA	NA	NA	NA	NA	0.7	0.361455108359133	0.361455108359133	0.285714285714286
Group_545_1	22589	abi1b	abl-interactor 1b [Source:ZFIN%3BAcc:ZDB-GENE-060929-1182]	chr5	49479059	49518732	NA	NA	NA	-1.66666666666667	0.351839464882943	-0.227272727272727	-8	0.0287179487179487	-0.75	NA	NA	NA	-4.83333333333333	0.0287179487179487	0.0101041077094589	-0.488636363636363
Group_5453_0	5019	gpbar1	G protein-coupled bile acid receptor 1	chr9	49914778	49915752	NA	NA	NA	-0.875	1	-0.155555555555556	-0.25	1	-0.0555555555555556	NA	NA	NA	-0.5625	1	1	-0.105555555555556
Group_5459_0	31713	itpa	inosine triphosphatase	chr17	672210	673481	NA	NA	NA	-6	0.109090909090909	-0.777777777777778	NA	NA	NA	-3.5	0.423076923076923	-0.318181818181818	-4.75	0.109090909090909	0.0461538461538461	-0.547979797979798
Group_5462_0	1661	oca2	OCA2 melanosomal transmembrane protein	chr4	4535077	4614983	NA	NA	NA	-1.93333333333333	0.214787318889917	-0.23015873015873	NA	NA	NA	-2.57142857142857	0.420677361853832	-0.28125	-2.25238095238095	0.214787318889917	0.090356162670268	-0.255704365079365
Group_5468_0	1785	commd10	COMM domain containing 10	chr19	31367890	31462788	NA	NA	NA	0.5	1	-0.333333333333333	NA	NA	NA	0	1	-0.5	0.25	1	1	-0.416666666666667
Group_547_1	17427	slc43a2b	solute carrier family 43 (amino acid system L transporter)%2C member 2b [Source:ZFIN%3BAcc:ZDB-GENE-041212-6]	chr15	31061279	31072238	NA	NA	NA	0.3	1	0.0631578947368421	NA	NA	NA	0.357142857142857	1	0.08	0.328571428571429	1	1	0.071578947368421
Group_5472_0	16747	ppp2r4	protein phosphatase 2A activator%2C regulatory subunit 4 [Source:ZFIN%3BAcc:ZDB-GENE-040801-11]	chr8	12368293	12389643	NA	NA	NA	-0.2	1	-0.0454545454545455	NA	NA	NA	-0.333333333333333	1	-0.0714285714285715	-0.266666666666666	1	1	-0.0584415584415585
Group_5491_0	26365	clu	clusterin [Source:ZFIN%3BAcc:ZDB-GENE-040426-1774]	chr1	50697097	50706296	NA	NA	NA	0.571428571428571	1	0.2	NA	NA	NA	NA	NA	NA	0.571428571428571	1	1	0.2
Group_5508_0	17294	dmtf1	cyclin D binding myb like transcription factor 1%2C transcript variant X2	chr2	5333476	5353164	NA	NA	NA	-7.33333333333333	0.0623323013415892	-0.483516483516484	NA	NA	NA	NA	NA	NA	-7.33333333333333	0.0623323013415892	0.0623323013415892	-0.483516483516484
Group_551_2	14339	zgc:91999	zgc:91999 [Source:ZFIN%3BAcc:ZDB-GENE-040801-241]	chr16	18035448	18046106	NA	NA	NA	-10	0.153846153846154	-0.916666666666667	-4.5	0.214285714285714	-0.846153846153846	NA	NA	NA	-7.25	0.153846153846154	0.032967032967033	-0.881410256410256
Group_5518_0	1811	mbtps2	membrane bound transcription factor peptidase%2C site 2	chr10	5837166	5862313	NA	NA	NA	0.466666666666667	1	0.134615384615385	NA	NA	NA	0.2	1	0.0512820512820513	0.333333333333333	1	1	0.0929487179487181
Group_5521_0	5359	gb:bc139872	expressed sequence BC139872 [Source:ZFIN%3BAcc:ZDB-GENE-111013-4]	chr8	33143864	33144330	NA	NA	NA	-0.333333333333333	1	-0.0714285714285715	NA	NA	NA	NA	NA	NA	-0.333333333333333	1	1	-0.0714285714285715
Group_5537_0	3409	exosc5	exosome component 5	chr7	38991880	38999025	NA	NA	NA	-5	0.197058823529412	-0.357142857142857	NA	NA	NA	NA	NA	NA	-5	0.197058823529412	0.197058823529412	-0.357142857142857
Group_5540_0	22183	snx13	sorting nexin 13%2C transcript variant X1	chr9	446041	465914	NA	NA	NA	-0.133333333333333	1	-0.0227272727272727	NA	NA	NA	-0.266666666666667	1	-0.0457142857142857	-0.2	1	1	-0.0342207792207792
Group_5544_0	11422	bag4	BCL2 associated athanogene 4%2C transcript variant X1	chr19	12562598	12564958	NA	NA	NA	0.822222222222222	0.179024636690541	0.362745098039216	NA	NA	NA	0.428571428571429	0.69596625835689	0.133333333333333	0.625396825396826	0.179024636690541	0.124595106551217	0.248039215686275
Group_555_3	263	ctse	cathepsin E [Source:HGNC Symbol%3BAcc:HGNC:2530]	chr2	644465	659025	NA	NA	NA	-0.416666666666667	1	-0.072463768115942	NA	NA	NA	NA	NA	NA	-0.416666666666667	1	1	-0.072463768115942
Group_556_0	15696	btbd3b	BTB (POZ) domain containing 3b [Source:ZFIN%3BAcc:ZDB-GENE-041210-282]	chr18	39381769	39388809	NA	NA	NA	0.2	1	0.0441176470588235	NA	NA	NA	NA	NA	NA	0.2	1	1	0.0441176470588235
Group_557_3	39	osbpl9	oxysterol binding protein like 9	chr17	11295180	11330819	NA	NA	NA	0.0714285714285714	1	0.0166666666666667	0.416666666666667	1	0.113636363636364	0.25	1	0.05	0.246031746031746	1	1	0.0601010101010102
Group_5577_0	16529	sec63	SEC63 homolog%2C protein translocation regulator	chr1	35891875	35914708	NA	NA	NA	-1.66666666666667	0.566961919903096	-0.227272727272727	NA	NA	NA	-3.5	0.205882352941176	-0.818181818181818	-2.58333333333333	0.205882352941176	0.116727454097696	-0.522727272727272
Group_5578_0	1334	aktip	AKT interacting protein%2C transcript variant X2	chr11	4192685	4339358	NA	NA	NA	0.333333333333333	1	0.0833333333333333	NA	NA	NA	0.633333333333333	0.621385479509049	0.186274509803922	0.483333333333333	0.621385479509049	0.621385479509049	0.134803921568628
Group_558_0	29555	dcun1d2a	DCN1%2C defective in cullin neddylation 1%2C domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-020416-2]	chr9	24130235	24140915	NA	NA	NA	-2	1	-0.25	NA	NA	NA	NA	NA	NA	-2	1	1	-0.25
Group_558_1	17331	dcun1d2b	DCN1%2C defective in cullin neddylation 1%2C domain containing 2b [Source:ZFIN%3BAcc:ZDB-GENE-040625-171]	chr11	37506839	37513417	NA	NA	NA	-2	0.546703296703297	-0.25	NA	NA	NA	NA	NA	NA	-2	0.546703296703297	0.546703296703297	-0.25
Group_558_2	14346	dcun1d3	defective in cullin neddylation 1 domain containing 3	chr16	17837159	17845901	NA	NA	NA	-5	0.25	-0.857142857142857	-7	0.2	-0.888888888888889	NA	NA	NA	-6	0.2	0.05	-0.873015873015873
Group_5580_0	20319	cdv3	CDV3 homolog (mouse)	chr10	18471690	18480355	NA	NA	NA	-1	0.428571428571429	-0.666666666666667	NA	NA	NA	NA	NA	NA	-1	0.428571428571429	0.428571428571429	-0.666666666666667
Group_559_4	29829	raf1b	Raf-1 proto-oncogene%2C serine/threonine kinase b [Source:ZFIN%3BAcc:ZDB-GENE-090826-2]	chr13	29466867	29476495	NA	NA	NA	-2	0.436758893280632	-0.15	NA	NA	NA	-0.12	1	-0.0225563909774436	-1.06	0.436758893280632	0.436758893280632	-0.0862781954887218
Group_5590_0	7786	abhd18	abhydrolase domain containing 18	chr8	30972453	30989812	NA	NA	NA	0	1	0	NA	NA	NA	0.166666666666667	1	0.0416666666666667	0.0833333333333335	1	1	0.0208333333333333
Group_5596_0	9974	park2	parkin RBR E3 ubiquitin protein ligase	chr6	53133181	53145345	NA	NA	NA	0.555555555555556	0.623188405797101	0.2	NA	NA	NA	0.485714285714286	0.659442724458204	0.163461538461538	0.520634920634921	0.623188405797101	0.410957060169605	0.181730769230769
Group_56_36	30186	rac3a	ras-related C3 botulinum toxin substrate 3a (rho family%2C small GTP binding protein Rac3) [Source:ZFIN%3BAcc:ZDB-GENE-040718-256]	chr16	3710227	3739720	NA	NA	NA	0	1	-0.5	NA	NA	NA	NA	NA	NA	0	1	1	-0.5
Group_56_42	28293	rhoh	ras homolog family member H	chr10	34946973	34947560	NA	NA	NA	-2.5	0.490909090909091	-0.277777777777778	NA	NA	NA	NA	NA	NA	-2.5	0.490909090909091	0.490909090909091	-0.277777777777778
Group_5600_0	23326	cpsf6	cleavage and polyadenylation specific factor 6%2C transcript variant X1	chr2	17508194	17515741	NA	NA	NA	-0.875	1	-0.0823529411764706	-5	0.324110671936759	-0.357142857142857	NA	NA	NA	-2.9375	0.324110671936759	0.324110671936759	-0.219747899159664
Group_5605_0	18371	gins2	GINS complex subunit 2 (Psf2 homolog)	chr11	19844818	19853052	NA	NA	NA	-1.5	0.375	-0.714285714285714	NA	NA	NA	NA	NA	NA	-1.5	0.375	0.375	-0.714285714285714
Group_5627_0	2349	uchl5	ubiquitin C-terminal hydrolase L5	chr17	28774714	28785043	NA	NA	NA	-4.66666666666667	0.19047619047619	-0.85	-8	0.25974025974026	-0.4	NA	NA	NA	-6.33333333333333	0.19047619047619	0.0494743351886208	-0.625
Group_5633_0	13847	zgc:101819	zgc:101819 [Source:ZFIN%3BAcc:ZDB-GENE-030131-740]	chr10	28042868	28051285	NA	NA	NA	0.166666666666667	1	0.0444444444444444	0.25	1	0.0666666666666667	NA	NA	NA	0.208333333333333	1	1	0.0555555555555555
Group_5651_0	25487	dera	deoxyribose-phosphate aldolase	chr2	38296509	38316457	NA	NA	NA	-1.77777777777778	0.619269619269619	-0.25	NA	NA	NA	-1	0.604395604395604	-0.133333333333333	-1.38888888888889	0.604395604395604	0.374283835822297	-0.191666666666666
Group_5655_0	5597	rps19bp1	ribosomal protein S19 binding protein 1	chr8	5969090	5972700	NA	NA	NA	-1.25	0.475	-0.428571428571429	NA	NA	NA	-0.5	1	-0.1	-0.875	0.475	0.475	-0.264285714285715
Group_566_4	14217	ttc39b	tetratricopeptide repeat domain 39B	chr8	65656771	65664613	NA	NA	NA	-1.75	0.489285714285714	-0.179487179487179	NA	NA	NA	NA	NA	NA	-1.75	0.489285714285714	0.489285714285714	-0.179487179487179
Group_5670_0	14871	cryzl1	crystallin zeta like 1%2C transcript variant X1	chr18	10358282	10365511	NA	NA	NA	-3	0.525274725274725	-0.333333333333333	NA	NA	NA	NA	NA	NA	-3	0.525274725274725	0.525274725274725	-0.333333333333333
Group_5675_0	21900	sod2	superoxide dismutase 2%2C mitochondrial	chr1	45402487	45404002	NA	NA	NA	-0.25	1	-0.555555555555556	NA	NA	NA	NA	NA	NA	-0.25	1	1	-0.555555555555556
Group_5678_0	10902	morn5	MORN repeat containing 5	chr8	37212446	37215765	NA	NA	NA	-1	1	-0.166666666666667	-0.5	1	-0.0952380952380952	NA	NA	NA	-0.75	1	1	-0.130952380952381
Group_569_3	21115	lrit3a	info leucine-rich repeat%2C immunoglobulin-like and transmembrane domains 3a [Source:ZFIN%3BAcc:ZDB-GENE-080723-63]	chr2	32362192	32378547	NA	NA	NA	-3.5	0.144258639910814	-0.285714285714286	NA	NA	NA	-1.71428571428571	0.497354497354497	-0.230769230769231	-2.60714285714285	0.144258639910814	0.0717476833418863	-0.258241758241758
Group_57_15	15650	opn4xa	opsin 4xa [Source:ZFIN%3BAcc:ZDB-GENE-110622-1]	chr8	35272636	35288365	NA	NA	NA	-0.25	1	-0.0555555555555556	NA	NA	NA	NA	NA	NA	-0.25	1	1	-0.0555555555555556
Group_570_0	13994	pik3r1	phosphoinositide-3-kinase regulatory subunit 1%2C transcript variant X1	chr8	20611232	20634340	NA	NA	NA	0.604166666666667	0.644457894392462	0.153439153439153	0.185185185185185	1	0.0403225806451613	NA	NA	NA	0.394675925925926	0.644457894392462	0.644457894392462	0.0968808670421571
Group_5718_0	15398	vps51	VPS51%2C GARP complex subunit	chr16	721413	728648	NA	NA	NA	0.388888888888889	1	0.0903225806451613	NA	NA	NA	0.35	1	0.0777777777777778	0.369444444444444	1	1	0.0840501792114696
Group_5722_1	11834	coq5	coenzyme Q5%2C methyltransferase%2C transcript variant X2	chr15	1854462	1863664	NA	NA	NA	0.5	1	0.166666666666667	NA	NA	NA	0.285714285714286	1	0.0784313725490196	0.392857142857143	1	1	0.122549019607843
Group_5726_0	27447	ada	adenosine deaminase	chr13	7048140	7072536	NA	NA	NA	-0.666666666666667	1	-0.125	NA	NA	NA	-2.5	0.2125	-0.538461538461538	-1.58333333333333	0.2125	0.2125	-0.331730769230769
Group_5737_0	28971	mrps10	mitochondrial ribosomal protein S10%2C transcript variant X1	chr1	39576036	39577574	NA	NA	NA	0.642857142857143	0.569230769230769	0.25	NA	NA	NA	NA	NA	NA	0.642857142857143	0.569230769230769	0.569230769230769	0.25
Group_5744_0	14900	mfsd10	major facilitator superfamily domain containing 10	chr19	35634559	35635707	NA	NA	NA	-1	0.36	-0.666666666666667	NA	NA	NA	NA	NA	NA	-1	0.36	0.36	-0.666666666666667
Group_5747_0	15763	pth2	parathyroid hormone 2	chr18	36969596	36970218	NA	NA	NA	-1	0.466666666666667	-0.5	NA	NA	NA	NA	NA	NA	-1	0.466666666666667	0.466666666666667	-0.5
Group_5755_0	3474	akr7a3	aldo-keto reductase family 7%2C member A3 (aflatoxin aldehyde reductase) [Source:ZFIN%3BAcc:ZDB-GENE-040718-62]	chr14	25761594	25764631	NA	NA	NA	-1.5	1	-0.222222222222222	NA	NA	NA	-0.8	1	-0.142857142857143	-1.15	1	1	-0.182539682539683
Group_5763_0	29195	actr8	ARP8 actin-related protein 8 homolog (yeast)	chr13	11809409	11814389	NA	NA	NA	-0.6875	1	-0.129411764705882	NA	NA	NA	NA	NA	NA	-0.6875	1	1	-0.129411764705882
Group_5773_0	7405	si:ch73-266o15.4	si:ch73-266o15.4 [Source:ZFIN%3BAcc:ZDB-GENE-070705-229]	chr19	21894614	21905736	NA	NA	NA	0	1	0	NA	NA	NA	NA	NA	NA	0	1	1	0
Group_5775_0	17949	cdc16	cell division cycle 16	chr9	27816005	27830943	NA	NA	NA	-0.444444444444444	1	-0.0842105263157895	NA	NA	NA	NA	NA	NA	-0.444444444444444	1	1	-0.0842105263157895
Group_5784_0	10174	pigt	phosphatidylinositol glycan anchor biosynthesis class T%2C transcript variant X1	chr13	14746536	14751972	NA	NA	NA	-3.5	0.517857142857143	-0.233333333333333	-2.375	0.325980392156863	-0.246753246753247	-11	0.0374097007223943	-0.523809523809524	-5.625	0.0374097007223943	0.00631517925797772	-0.334632034632035
Group_5786_0	2625	nelfa	negative elongation factor complex member A	chr1	29745868	29758627	NA	NA	NA	-0.6	1	-0.0952380952380952	NA	NA	NA	-2.42857142857143	0.544155844155844	-0.298245614035088	-1.51428571428572	0.544155844155844	0.544155844155844	-0.196741854636592
Group_5809_0	24983	gps1	G protein pathway suppressor 1	chr18	9810407	9857663	NA	NA	NA	-2	1	-0.19047619047619	NA	NA	NA	NA	NA	NA	-2	1	1	-0.19047619047619
Group_581_6	17723	loc107378459		chr3	6707931	6709733	NA	NA	NA	0	1	0	NA	NA	NA	0.5	1	0.166666666666667	0.25	1	1	0.0833333333333335
Group_5810_0	30629	rngtt	RNA guanylyltransferase and 5'-phosphatase	chr11	2264416	2385723	NA	NA	NA	-3	0.386466165413534	-0.222222222222222	NA	NA	NA	NA	NA	NA	-3	0.386466165413534	0.386466165413534	-0.222222222222222
Group_5822_0	17452	aurkaip1	aurora kinase A interacting protein 1	chr13	3792165	3793930	NA	NA	NA	0.5	1	0.166666666666667	NA	NA	NA	NA	NA	NA	0.5	1	1	0.166666666666667
Group_5843_0	10731	cog7	component of oligomeric golgi complex 7	chr16	18942307	18950421	NA	NA	NA	0.064935064935065	1	0.0142857142857143	NA	NA	NA	NA	NA	NA	0.064935064935065	1	1	0.0142857142857143
